OTD in 1976: GROUND PHOTO CAPTION CARD 1039583 - 1039680 https://www.cia.gov/library/readingroom/document/cia-rdp78-05867a000501700044-6 (100 pgs)
OTD in 1976: GROUND PHOTO CAPTION CARD 1039283 - 1039382 https://www.cia.gov/library/readingroom/document/cia-rdp78-05867a000501700041-9 (100 pgs)
OTD in 1976: GROUND PHOTO CAPTION CARD 1038784 - 1938883 https://www.cia.gov/library/readingroom/document/cia-rdp78-05867a000501700036-5 (72 pgs)
OTD in 1976: GROUND PHOTO CAPTION CARD 1039681 - 1039782 https://www.cia.gov/library/readingroom/document/cia-rdp78-05867a000501700045-5 (59 pgs)
OTD in 1976: GROUND PHOTO CAPTION CARD 1040282 - 1040381 https://www.cia.gov/library/readingroom/document/cia-rdp78-05867a000501700051-8 (90 pgs)
OTD in 1976: GROUND PHOTO CAPTION CARD 1039183 - 1039282 https://www.cia.gov/library/readingroom/document/cia-rdp78-05867a000501700040-0 (89 pgs)
OTD in 1976: GROUND PHOTO CAPTION CARD 1038684 - 1038783 https://www.cia.gov/library/readingroom/document/cia-rdp78-05867a000501700035-6 (92 pgs)
OTD in 1976: GROUND PHOTO CAPTION CARD 1038082 - 1038181 https://www.cia.gov/library/readingroom/document/cia-rdp78-05867a000501700029-3 (81 pgs)
OTD in 1976: GROUND PHOTO CAPTION CARD 1038582 - 1038683 https://www.cia.gov/library/readingroom/document/cia-rdp78-05867a000501700034-7 (100 pgs)
OTD in 1976: GROUND PHOTO CAPTION CARD 1038382 - 1038481 https://www.cia.gov/library/readingroom/document/cia-rdp78-05867a000501700032-9 (100 pgs)
OTD in 1976: GROUND PHOTO CAPTION CARD 1037882 - 1037981 https://www.cia.gov/library/readingroom/document/cia-rdp78-05867a000501700027-5 (100 pgs)
OTD in 1976: GROUND PHOTO CAPTION CARD 1037682 - 1037781 https://www.cia.gov/library/readingroom/document/cia-rdp78-05867a000501700025-7 (100 pgs)
OTD in 1976: GROUND PHOTO CAPTION CARD 1038482 - 1038581 https://www.cia.gov/library/readingroom/document/cia-rdp78-05867a000501700033-8 (100 pgs)
OTD in 1976: GROUND PHOTO CAPTION CARD 1037482 - 1037581 https://www.cia.gov/library/readingroom/document/cia-rdp78-05867a000501700023-9 (39 pgs)
OTD in 1976: GROUND PHOTO CAPTION CARD 1037582 - 1037681 https://www.cia.gov/library/readingroom/document/cia-rdp78-05867a000501700024-8 (98 pgs)
OTD in 1976: GROUND PHOTO CAPTION CARD 1037782 - 1037881 https://www.cia.gov/library/readingroom/document/cia-rdp78-05867a000501700026-6 (100 pgs)
OTD in 1976: GROUND PHOTO CAPTION CARD 1037382 - 1037481 https://www.cia.gov/library/readingroom/document/cia-rdp78-05867a000501700022-0 (92 pgs)
OTD in 1976: GROUND PHOTO CAPTION CARD 1036515 - 1036640 https://www.cia.gov/library/readingroom/document/cia-rdp78-05867a000501700016-7 (64 pgs)
OTD in 1976: GROUND PHOTO CAPTION CARD 1036792 - 1036891 https://www.cia.gov/library/readingroom/document/cia-rdp78-05867a000501700014-9 (97 pgs)
OTD in 1976: GROUND PHOTO CAPTION CARD 1036641 - 1036985 https://www.cia.gov/library/readingroom/document/cia-rdp78-05867a000501700017-6 (92 pgs)
OTD in 1976: GROUND PHOTO CAPTION CARD 1036892 - 1036514 https://www.cia.gov/library/readingroom/document/cia-rdp78-05867a000501700015-8 (100 pgs)
OTD in 1976: GROUND PHOTO CAPTION CARD 1037084 - 1037183 https://www.cia.gov/library/readingroom/document/cia-rdp78-05867a000501700019-4 (100 pgs)
OTD in 1976: GROUND PHOTO CAPTION CARD 1036986 - 1037083 https://www.cia.gov/library/readingroom/document/cia-rdp78-05867a000501700018-5 (100 pgs)
OTD in 1976: GROUND PHOTO CAPTION CARD 1009708 - 1009757 https://www.cia.gov/library/readingroom/document/cia-rdp78-05867a000416450003-7 (50 pgs)
OTD in 1976: GROUND PHOTO CAPTION CARD 1037285 - 1037381 https://www.cia.gov/library/readingroom/document/cia-rdp78-05867a000501700021-1 (100 pgs)
OTD in 1976: GROUND PHOTO CAPTION CARD 1009658 - 1009707 https://www.cia.gov/library/readingroom/document/cia-rdp78-05867a000416450002-8 (50 pgs)
OTD in 1976: GROUND PHOTO CAPTION CARD 1005547 - 1005596 https://www.cia.gov/library/readingroom/document/cia-rdp78-05867a000416350016-4 (50 pgs)
OTD in 1976: GROUND PHOTO CAPTION CARD 949986 - 950035 https://www.cia.gov/library/readingroom/document/cia-rdp78-05867a000415230008-7 (49 pgs)
OTD in 1976: GROUND PHOTO CAPTION CARD 940777 - 940826 https://www.cia.gov/library/readingroom/document/cia-rdp78-05867a000415030020-5 (49 pgs)
OTD in 1976: GROUND PHOTO CAPTION CARD 1005447 - 1005496 https://www.cia.gov/library/readingroom/document/cia-rdp78-05867a000416350014-6 (48 pgs)
OTD in 1976: GROUND PHOTO CAPTION CARD 969624 - 969673 https://www.cia.gov/library/readingroom/document/cia-rdp78-05867a000415630009-2 (50 pgs)
OTD in 1976: GROUND PHOTO CAPTION CARD 950088 - 950133 https://www.cia.gov/library/readingroom/document/cia-rdp78-05867a000415230010-4 (48 pgs)
OTD in 1976: GROUND PHOTO CAPTION CARD 940026 - 940074 https://www.cia.gov/library/readingroom/document/cia-rdp78-05867a000415030005-2 (50 pgs)
OTD in 1976: GROUND PHOTO CAPTION CARD 969524 - 969573 https://www.cia.gov/library/readingroom/document/cia-rdp78-05867a000415630007-4 (50 pgs)
OTD in 1976: GROUND PHOTO CAPTION CARD 1005347 - 1005396 https://www.cia.gov/library/readingroom/document/cia-rdp78-05867a000416350012-8 (50 pgs)
OTD in 1976: GROUND PHOTO CAPTION CARD 940677 - 940726 https://www.cia.gov/library/readingroom/document/cia-rdp78-05867a000415030018-8 (50 pgs)
OTD in 1976: GROUND PHOTO CAPTION CARD 939975 - 940024 https://www.cia.gov/library/readingroom/document/cia-rdp78-05867a000415030004-3 (50 pgs)
OTD in 1976: GROUND PHOTO CAPTION CARD 1167368 - 1167417 https://www.cia.gov/library/readingroom/document/cia-rdp78-05867a000519640011-3 (50 pgs)
OTD in 1976: GROUND PHOTO CAPTION CARD 1167968 - 1168017 https://www.cia.gov/library/readingroom/document/cia-rdp78-05867a000519650003-1 (27 pgs)
OTD in 1976: GROUND PHOTO CAPTION CARD 1167823 - 1167872 https://www.cia.gov/library/readingroom/document/cia-rdp78-05867a000519640020-3 (50 pgs)
OTD in 1976: GROUND PHOTO CAPTION CARD 1167916 - 1167967 https://www.cia.gov/library/readingroom/document/cia-rdp78-05867a000519650002-2 (45 pgs)
OTD in 1976: GROUND PHOTO CAPTION CARD 1171468 - 1171517 https://www.cia.gov/library/readingroom/document/cia-rdp78-05867a000519730018-6 (50 pgs)
OTD in 1976: GROUND PHOTO CAPTION CARD 1171996 - 1171999 https://www.cia.gov/library/readingroom/document/cia-rdp78-05867a000519740008-6 (8 pgs)
OTD in 1976: GROUND PHOTO CAPTION CARD 1170232 - 1170282 https://www.cia.gov/library/readingroom/document/cia-rdp78-05867a000519720014-1 (42 pgs)
OTD in 1976: GROUND PHOTO CAPTION CARD 1167622 - 1167672 https://www.cia.gov/library/readingroom/document/cia-rdp78-05867a000519640016-8 (50 pgs)
OTD in 1976: GROUND PHOTO CAPTION CARD 1167873 - 1167915 https://www.cia.gov/library/readingroom/document/cia-rdp78-05867a000519650001-3 (46 pgs)
OTD in 1976: GROUND PHOTO CAPTION CARD 1165255 - 1165304 https://www.cia.gov/library/readingroom/document/cia-rdp78-05867a000519620009-8 (50 pgs)
OTD in 1976: GROUND PHOTO CAPTION CARD 1167124 - 1167173 https://www.cia.gov/library/readingroom/document/cia-rdp78-05867a000519640006-9 (19 pgs)
OTD in 1976: GROUND PHOTO CAPTION CARD 1165305 - 1165354 https://www.cia.gov/library/readingroom/document/cia-rdp78-05867a000519620010-6 (49 pgs)
OTD in 1976: GROUND PHOTO CAPTION CARD 1165154 - 1165204 https://www.cia.gov/library/readingroom/document/cia-rdp78-05867a000519620007-0 (50 pgs)
OTD in 1976: GROUND PHOTO CAPTION CARD 1165054 - 1165193 https://www.cia.gov/library/readingroom/document/cia-rdp78-05867a000519620005-2 (50 pgs)
OTD in 1976: GROUND PHOTO CAPTION CARD 1165405 - 1165454 https://www.cia.gov/library/readingroom/document/cia-rdp78-05867a000519620012-4 (50 pgs)
OTD in 1976: GROUND PHOTO CAPTION CARD 1165823 - 1165872 https://www.cia.gov/library/readingroom/document/cia-rdp78-05867a000519620020-5 (50 pgs)
OTD in 1974: 332739 - 332799 https://www.cia.gov/library/readingroom/document/cia-rdp78-05867a000200780040-9 (63 pgs)
OTD in 1976: GROUND PHOTO CAPTION CARD 1165004 - 1165053 https://www.cia.gov/library/readingroom/document/cia-rdp78-05867a000519620004-3 (43 pgs)
OTD in 1976: GROUND PHOTO CAPTION CARD 1165355 - 1165404 https://www.cia.gov/library/readingroom/document/cia-rdp78-05867a000519620011-5 (50 pgs)
OTD in 1974: 332121 - 332217 https://www.cia.gov/library/readingroom/document/cia-rdp78-05867a000200780034-6 (100 pgs)
OTD in 1974: 330910 - 331017 https://www.cia.gov/library/readingroom/document/cia-rdp78-05867a000200780023-8 (100 pgs)
OTD in 1974: 331251 - 331350 https://www.cia.gov/library/readingroom/document/cia-rdp78-05867a000200780026-5 (95 pgs)
OTD in 1974: 331018 - 331150 https://www.cia.gov/library/readingroom/document/cia-rdp78-05867a000200780024-7 (100 pgs)
OTD in 1974: - https://www.cia.gov/library/readingroom/document/cia-rdp78-05867a000200780030-0 (100 pgs)
OTD in 1974: 330718 - 330817 https://www.cia.gov/library/readingroom/document/cia-rdp78-05867a000200780021-0 (100 pgs)
OTD in 1974: 331351 - 331480 https://www.cia.gov/library/readingroom/document/cia-rdp78-05867a000200780027-4 (67 pgs)
OTD in 1974: 330810 - 330917 https://www.cia.gov/library/readingroom/document/cia-rdp78-05867a000200780022-9 (100 pgs)
OTD in 1974: 331151 - 331248 https://www.cia.gov/library/readingroom/document/cia-rdp78-05867a000200780025-6 (100 pgs)
OTD in 1974: 332021 - 332120 https://www.cia.gov/library/readingroom/document/cia-rdp78-05867a000200780033-7 (99 pgs)
OTD in 1974: 330618 - 330717 https://www.cia.gov/library/readingroom/document/cia-rdp78-05867a000200780020-1 (100 pgs)
OTD in 1974: 329591 - 329690 https://www.cia.gov/library/readingroom/document/cia-rdp78-05867a000200780010-2 (95 pgs)
OTD in 1974: 329354 - 329486 https://www.cia.gov/library/readingroom/document/cia-rdp78-05867a000200780008-5 (100 pgs)
OTD in 1974: 329691 - 329791 https://www.cia.gov/library/readingroom/document/cia-rdp78-05867a000200780011-1 (100 pgs)
OTD in 1974: 329487 - 329590 https://www.cia.gov/library/readingroom/document/cia-rdp78-05867a000200780009-4 (77 pgs)
OTD in 1974: 329892 - 329936 https://www.cia.gov/library/readingroom/document/cia-rdp78-05867a000200780013-9 (100 pgs)
OTD in 1974: 330115 - 330212 https://www.cia.gov/library/readingroom/document/cia-rdp78-05867a000200780015-7 (100 pgs)
OTD in 1974: 330414 - 330518 https://www.cia.gov/library/readingroom/document/cia-rdp78-05867a000200780018-4 (100 pgs)
OTD in 1974: 329792 - 329891 https://www.cia.gov/library/readingroom/document/cia-rdp78-05867a000200780012-0 (100 pgs)
OTD in 1974: 330213 - 330303 https://www.cia.gov/library/readingroom/document/cia-rdp78-05867a000200780016-6 (100 pgs)
OTD in 1974: 329259 - 329353 https://www.cia.gov/library/readingroom/document/cia-rdp78-05867a000200780007-6 (100 pgs)
OTD in 1974: 315011 - 315109 https://www.cia.gov/library/readingroom/document/cia-rdp78-05867a000200740023-2 (89 pgs)
OTD in 1974: 315110 - 315293 https://www.cia.gov/library/readingroom/document/cia-rdp78-05867a000200740024-1 (100 pgs)
OTD in 1974: 315705 - 315804 https://www.cia.gov/library/readingroom/document/cia-rdp78-05867a000200740029-6 (100 pgs)
OTD in 1974: 315496 - 315595 https://www.cia.gov/library/readingroom/document/cia-rdp78-05867a000200740027-8 (100 pgs)
OTD in 1974: 314390 - 314490 https://www.cia.gov/library/readingroom/document/cia-rdp78-05867a000200740016-0 (100 pgs)
OTD in 1974: 315294 - 315394 https://www.cia.gov/library/readingroom/document/cia-rdp78-05867a000200740025-0 (100 pgs)
OTD in 1974: 314995 - 315010 https://www.cia.gov/library/readingroom/document/cia-rdp78-05867a000200740022-3 (98 pgs)
OTD in 1974: 314741 - 314893 https://www.cia.gov/library/readingroom/document/cia-rdp78-05867a000200740020-5 (100 pgs)
OTD in 1974: 315914 - 315999 https://www.cia.gov/library/readingroom/document/cia-rdp78-05867a000200740031-3 (81 pgs)
OTD in 1974: 314274 - 314389 https://www.cia.gov/library/readingroom/document/cia-rdp78-05867a000200740015-1 (100 pgs)
OTD in 1974: 313815 - 313943 https://www.cia.gov/library/readingroom/document/cia-rdp78-05867a000200740011-5 (98 pgs)
OTD in 1974: 312800 - 312897 https://www.cia.gov/library/readingroom/document/cia-rdp78-05867a000200740001-6 (100 pgs)
OTD in 1974: 314045 - 314144 https://www.cia.gov/library/readingroom/document/cia-rdp78-05867a000200740013-3 (100 pgs)
OTD in 1974: 308616 - 308698 https://www.cia.gov/library/readingroom/document/cia-rdp78-05867a000200720040-5 (82 pgs)
OTD in 1974: 313944 - 314044 https://www.cia.gov/library/readingroom/document/cia-rdp78-05867a000200740012-4 (100 pgs)
OTD in 1974: 314145 - 314273 https://www.cia.gov/library/readingroom/document/cia-rdp78-05867a000200740014-2 (100 pgs)
OTD in 1974: 312898 - 132998 https://www.cia.gov/library/readingroom/document/cia-rdp78-05867a000200740002-5 (100 pgs)
OTD in 1974: 313407 - 313508 https://www.cia.gov/library/readingroom/document/cia-rdp78-05867a000200740007-0 (100 pgs)
OTD in 1974: 313202 - 131306 https://www.cia.gov/library/readingroom/document/cia-rdp78-05867a000200740005-2 (93 pgs)
OTD in 1974: 308492 - 308615 https://www.cia.gov/library/readingroom/document/cia-rdp78-05867a000200720039-7 (91 pgs)
OTD in 1974: 307548 - 307672 https://www.cia.gov/library/readingroom/document/cia-rdp78-05867a000200720030-6 (100 pgs)
OTD in 1974: 308182 - 308282 https://www.cia.gov/library/readingroom/document/cia-rdp78-05867a000200720036-0 (100 pgs)
OTD in 1974: 307876 - 307979 https://www.cia.gov/library/readingroom/document/cia-rdp78-05867a000200720033-3 (100 pgs)
OTD in 1974: 308385 - 308491 https://www.cia.gov/library/readingroom/document/cia-rdp78-05867a000200720038-8 (100 pgs)
OTD in 1974: 307448 - 307547 https://www.cia.gov/library/readingroom/document/cia-rdp78-05867a000200720029-8 (89 pgs)
OTD in 1974: 307988 - 308079 https://www.cia.gov/library/readingroom/document/cia-rdp78-05867a000200720034-2 (100 pgs)
OTD in 1974: 308283 - 308384 https://www.cia.gov/library/readingroom/document/cia-rdp78-05867a000200720037-9 (100 pgs)
OTD in 1974: 307673 - 307774 https://www.cia.gov/library/readingroom/document/cia-rdp78-05867a000200720031-5 (100 pgs)
OTD in 1974: 307775 - 307875 https://www.cia.gov/library/readingroom/document/cia-rdp78-05867a000200720032-4 (100 pgs)
OTD in 1974: 307345 - 307447 https://www.cia.gov/library/readingroom/document/cia-rdp78-05867a000200720028-9 (95 pgs)
OTD in 1974: 305388 - 305537 https://www.cia.gov/library/readingroom/document/cia-rdp78-05867a000200720014-4 (96 pgs)
OTD in 1974: 306742 - 306843 https://www.cia.gov/library/readingroom/document/cia-rdp78-05867a000200720022-5 (97 pgs)
OTD in 1974: 306640 - 306741 https://www.cia.gov/library/readingroom/document/cia-rdp78-05867a000200720021-6 (100 pgs)
OTD in 1974: 306944 - 307044 https://www.cia.gov/library/readingroom/document/cia-rdp78-05867a000200720024-3 (100 pgs)
OTD in 1974: 305538 - 305637 https://www.cia.gov/library/readingroom/document/cia-rdp78-05867a000200720015-3 (100 pgs)
OTD in 1974: 305638 - 305737 https://www.cia.gov/library/readingroom/document/cia-rdp78-05867a000200720016-2 (93 pgs)
OTD in 1974: 304588 - 304687 https://www.cia.gov/library/readingroom/document/cia-rdp78-05867a000200720006-3 (100 pgs)
OTD in 1974: 307145 - 307244 https://www.cia.gov/library/readingroom/document/cia-rdp78-05867a000200720026-1 (100 pgs)
OTD in 1974: 306844 - 306944 https://www.cia.gov/library/readingroom/document/cia-rdp78-05867a000200720023-4 (99 pgs)
OTD in 1974: 304386 - 304489 https://www.cia.gov/library/readingroom/document/cia-rdp78-05867a000200720004-5 (98 pgs)
OTD in 1974: 291036 - 291134 https://www.cia.gov/library/readingroom/document/cia-rdp78-05867a000200680035-6 (67 pgs)
OTD in 1976: GROUND PHOTO CAPTION CARD 1452319 - 1452245 https://www.cia.gov/library/readingroom/document/cia-rdp78-05867a000625120004-0 (45 pgs)
OTD in 1974: 304199 - 304298 https://www.cia.gov/library/readingroom/document/cia-rdp78-05867a000200720002-7 (96 pgs)
OTD in 1974: 289807 - 289912 https://www.cia.gov/library/readingroom/document/cia-rdp78-05867a000200680023-9 (100 pgs)
OTD in 1976: GROUND PHOTO CAPTION CARD 1436789 - 1436723 https://www.cia.gov/library/readingroom/document/cia-rdp78-05867a000625050005-7 (48 pgs)
OTD in 1976: GROUND PHOTO CAPTION CARD 1439740 - 1439674 https://www.cia.gov/library/readingroom/document/cia-rdp78-05867a000625030010-3 (30 pgs)
OTD in 1974: 304299 - 304384 https://www.cia.gov/library/readingroom/document/cia-rdp78-05867a000200720003-6 (100 pgs)
OTD in 1976: GROUND PHOTO CAPTION CARD 1413623 - 1413672 https://www.cia.gov/library/readingroom/document/cia-rdp78-05867a000624610019-1 (44 pgs)
OTD in 1976: GROUND PHOTO CAPTION CARD 1334019 - 1334068 https://www.cia.gov/library/readingroom/document/cia-rdp78-05867a000623230018-5 (50 pgs)
OTD in 1976: GROUND PHOTO CAPTION CARD 1270449 - 1270498 https://www.cia.gov/library/readingroom/document/cia-rdp78-05867a000622320010-4 (47 pgs)
OTD in 1974: 1179697 - 1179796 https://www.cia.gov/library/readingroom/document/cia-rdp78-05867a000502000034-6 (99 pgs)
OTD in 1974: 1179100 - 1179199 https://www.cia.gov/library/readingroom/document/cia-rdp78-05867a000502000028-3 (99 pgs)
OTD in 1976: GROUND PHOTO CAPTION CARD 1132751 - 1132803 https://www.cia.gov/library/readingroom/document/cia-rdp78-05867a000518920013-1 (50 pgs)
OTD in 1974: 180105 - 180204 https://www.cia.gov/library/readingroom/document/cia-rdp78-05867a000100420009-4 (100 pgs)
OTD in 1974: 1176400 - 1176499 https://www.cia.gov/library/readingroom/document/cia-rdp78-05867a000502000001-2 (93 pgs)
OTD in 1976: GROUND PHOTO CAPTION CARD 1367200 - 1367249 https://www.cia.gov/library/readingroom/document/cia-rdp78-05867a000623830015-2 (50 pgs)
OTD in 1974: 1181092 - 1181191 https://www.cia.gov/library/readingroom/document/cia-rdp78-05867a000502010014-7 (100 pgs)
OTD in 1976: GROUND PHOTO CAPTION CARD 1367300 - 1367349 https://www.cia.gov/library/readingroom/document/cia-rdp78-05867a000623830017-0 (46 pgs)
OTD in 1974: 1182681 - 1182780 https://www.cia.gov/library/readingroom/document/cia-rdp78-05867a000502010030-9 (87 pgs)
OTD in 1976: GROUND PHOTO CAPTION CARD 1367100 - 1367149 https://www.cia.gov/library/readingroom/document/cia-rdp78-05867a000623830013-4 (50 pgs)
OTD in 1976: GROUND PHOTO CAPTION CARD 1358647 - 1358696 https://www.cia.gov/library/readingroom/document/cia-rdp78-05867a000623720008-2 (45 pgs)
OTD in 1976: GROUND PHOTO CAPTION CARD 1358397 - 1358446 https://www.cia.gov/library/readingroom/document/cia-rdp78-05867a000623720003-7 (43 pgs)
OTD in 1976: GROUND PHOTO CAPTION CARD 1366800 - 1366849 https://www.cia.gov/library/readingroom/document/cia-rdp78-05867a000623830007-1 (50 pgs)
OTD in 1976: GROUND PHOTO CAPTION CARD 1358597 - 1358646 https://www.cia.gov/library/readingroom/document/cia-rdp78-05867a000623720007-3 (50 pgs)
OTD in 1976: GROUND PHOTO CAPTION CARD 1366950 - 1366999 https://www.cia.gov/library/readingroom/document/cia-rdp78-05867a000623830010-7 (50 pgs)
